symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ETH,3,5,2326,715,11,30,474.91,480.97,402.76,412.5,39564300000,2292830000
ETH,0,2,0,0,0,30,466.28,485.19,461.05,475.68,45633400000,1422080000
ETH,2,3,2,0,1,29,471.33,472.72,451.61,465.97,44712100000,1197780000
ETH,4,8,88,32,1,34,480.36,493.4,468.49,471.53,45255000000,1396480000
ETH,2,9,64,101,4,29,472.9,482.48,466.35,480.52,46127200000,1346500000
ETH,4,7,30,14,2,45,427.52,522.31,425.07,473.28,45442100000,2675940000
ETH,5,9,14,4,1,47,447.11,465.5,401.24,431.21,41411900000,1903040000
ETH,1,5,226,87,5,38,466.54,472.61,428.31,445.21,42765000000,1247880000
ETH,1,5,0,0,0,27,463.45,476.24,456.65,466.85,44853300000,943650000
ETH,0,1,0,0,0,33,465.85,482.81,451.85,463.7,44560500000,990557000
ETH,2,4,67,30,2,35,470.2,474.78,453.31,466.05,44795700000,1005550000
ETH,2,4,10,2,1,40,463.28,473.56,457.66,470.29,45212800000,1216720000
ETH,3,8,339,235,2,158,428.59,462.71,420.21,462.6,44483100000,1998260000
ETH,5,9,13,17,2,90,434.41,441.4,414.41,426.37,41007600000,2129570000
ETH,2,4,221,142,4,75,456.03,466.06,422.37,434.99,41845800000,2336380000
ETH,4,9,37,13,3,47,473.5,504.15,456.25,457.34,44005600000,2003850000
ETH,0,5,0,0,0,33,441.72,472.79,429.51,472.79,45501400000,1404180000
ETH,3,8,1085,289,4,49,515.14,516.97,439.1,440.36,42389300000,1771440000
ETH,4,8,547,79,4,70,651.43,657.32,504.49,522.29,50286400000,5179830000
ETH,4,7,1,1,1,76,702.77,747.99,597.8,644.91,62105600000,4524540000
ETH,5,11,11,7,4,54,695.82,753.12,664.99,700.59,67482900000,3821580000
ETH,2,7,135,65,3,54,684.45,697.13,621.06,696.38,67090900000,2758710000
ETH,1,4,0,0,0,40,696.21,718.38,680.79,686.19,66124200000,2165690000
ETH,3,3,0,0,0,27,719.98,735.83,696.24,696.24,67106400000,2147390000
ETH,6,11,72844,31137,9,45,794.64,803.93,689.23,721.73,69578400000,3249230000
ETH,1,6,346,57,4,52,826.82,881.94,785.34,793.9,76552200000,4096550000
ETH,4,11,164,41,4,59,819.09,845.06,756.0,827.52,79810600000,3969940000
ETH,9,14,160559,1590,23,65,821.06,880.54,792.69,820.24,79125300000,3569060000
ETH,1,5,1199,776,4,43,674.86,827.68,543.76,822.64,79374400000,4977710000
ETH,0,2,0,0,0,28,719.39,763.89,679.73,681.32,65752100000,2480340000
ETH,1,4,0,0,0,31,694.15,721.77,614.92,721.77,69671200000,2300550000
ETH,3,4,0,0,0,40,765.83,782.52,698.87,698.87,67475100000,2491760000
ETH,5,9,0,0,0,52,773.84,786.79,760.93,763.37,73717800000,2201160000
ETH,2,6,0,0,0,49,762.84,789.25,738.41,774.97,74854100000,2100030000
ETH,3,7,165,154,3,40,737.02,763.32,701.19,762.21,73637100000,2389150000
ETH,2,3,921,4,2,32,753.59,770.12,729.61,740.39,71544300000,2648970000
ETH,6,8,0,0,0,29,717.26,753.82,685.23,753.82,72856900000,3187780000
ETH,1,1,1,1,1,31,756.73,760.35,710.12,712.21,68850800000,2554270000
ETH,1,1,0,0,0,31,772.64,782.53,742.0,755.76,73075800000,2595760000
ETH,6,6,295,192,11,63,884.44,914.83,772.35,772.35,74695700000,5783350000
ETH,4,8,1245,1317,7,66,962.72,974.47,868.45,886.0,85703500000,5093160000
ETH,4,9,21,20,2,55,980.92,1045.08,946.09,961.71,93049400000,6502860000
ETH,1,9,97,97,1,66,997.72,1075.39,956.33,975.75,94423900000,6683150000
ETH,0,4,0,0,0,52,1041.68,1060.71,994.62,995.15,96326500000,4662220000
