symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
STEEM,10,15,141,25,3,1,0.963551,1.03,0.9375399999999999,0.9980020000000001,244303000,880426
STEEM,2,3,7,7,1,4,0.989806,1.0,0.945824,0.974958,238670000,601412
STEEM,0,0,0,0,0,0,0.941843,1.01,0.927472,0.9916520000000001,242821000,643861
STEEM,0,1,0,0,0,2,0.972884,1.04,0.939054,0.945126,231519000,978812
STEEM,0,1,109,12,1,3,0.970985,0.9937739999999999,0.954415,0.966413,236803000,732532
STEEM,1,4,0,0,0,0,0.943716,0.9968040000000001,0.942736,0.961082,235556000,820424
STEEM,1,5,0,0,0,2,0.8839629999999999,0.960598,0.854941,0.9412290000000001,230762000,1379960
STEEM,1,2,0,0,0,2,0.881441,0.907249,0.808724,0.884517,216921000,1407280
STEEM,1,2,0,0,0,3,0.9410649999999999,0.9614379999999999,0.850508,0.8652,212338000,1158030
STEEM,0,0,0,0,0,4,0.9103120000000001,0.965657,0.893071,0.938682,230573000,672802
STEEM,0,0,0,0,0,2,0.8731040000000001,0.944066,0.8646799999999999,0.907709,223024000,723016
STEEM,0,0,0,0,0,2,0.857927,0.906,0.849599,0.8835790000000001,217146000,849436
STEEM,1,1,0,0,0,1,0.8635700000000001,0.918161,0.840616,0.857132,210706000,928998
STEEM,0,1,0,0,0,1,0.954058,0.95534,0.8623639999999999,0.8623639999999999,212095000,1301880
STEEM,1,4,0,0,0,1,0.988873,1.1,0.9194959999999999,0.940783,231449000,2512220
STEEM,2,4,0,0,0,0,0.8804700000000001,1.02,0.8602920000000001,0.9740209999999999,239643000,1659390
STEEM,0,0,0,0,0,1,0.9210450000000001,0.942428,0.8631850000000001,0.883401,217299000,1356190
STEEM,2,2,1,1,1,3,0.82876,0.93165,0.7924100000000001,0.93165,229228000,1826970
STEEM,6,19,1,1,1,3,0.9228129999999999,0.939477,0.82815,0.8373229999999999,206137000,1651660
STEEM,3,3,0,0,0,1,0.940148,0.97569,0.906125,0.9226139999999999,227275000,1109360
STEEM,0,3,0,0,0,0,0.951673,0.979902,0.9245969999999999,0.940384,231698000,1115710
STEEM,0,1,0,0,0,4,0.9254600000000001,0.959742,0.9036209999999999,0.956527,235649000,1219280
STEEM,1,4,0,0,0,1,0.894508,0.9434450000000001,0.872433,0.925367,227969000,994977
STEEM,0,1,0,0,0,6,0.9179510000000001,0.94606,0.878782,0.898064,221301000,791665
STEEM,0,0,0,0,0,1,0.9117190000000001,0.9342459999999999,0.891957,0.916248,225894000,923674
STEEM,1,2,0,0,0,1,0.9082680000000001,0.933533,0.894166,0.90917,224234000,957215
STEEM,2,5,0,0,0,3,0.891775,0.9319270000000001,0.8618879999999999,0.906709,223686000,1054310
STEEM,1,8,0,0,0,3,1.01,1.2,0.8875930000000001,0.8875930000000001,219024000,17039100
