symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ZCL,0,0,0,0,0,1,1.97,2.19,1.71,1.79,3233070,277020
ZCL,0,0,0,0,0,1,3.22,4.25,1.91,1.99,3595640,2975640
ZCL,0,0,0,0,0,2,5.31,6.3,3.22,3.22,5832470,9859620
ZCL,0,1,0,0,0,0,4.51,6.07,3.81,5.32,9634460,4128070
ZCL,0,0,0,0,0,0,4.2,4.59,3.6,4.51,8161710,1391370
ZCL,0,0,0,0,0,0,4.33,5.51,3.98,4.16,7521430,1643620
ZCL,0,0,0,0,0,1,4.24,4.6,4.11,4.25,7692590,428410
ZCL,0,1,0,0,0,0,4.75,4.84,4.07,4.3,7777920,651043
ZCL,0,0,0,0,0,0,5.83,5.86,4.3,4.76,8606930,1337680
ZCL,0,0,0,0,0,0,4.99,5.83,4.21,5.83,10546600,989678
ZCL,0,0,0,0,0,1,4.92,5.19,4.45,4.88,8830930,709461
ZCL,0,0,0,0,0,0,3.89,4.99,2.87,4.84,8759920,970835
ZCL,0,1,0,0,0,1,7.1,9.86,3.99,4.01,7254260,4096310
ZCL,0,0,0,0,0,2,7.75,9.58,6.63,6.94,12563800,3331960
ZCL,0,0,0,0,0,0,9.95,10.42,7.66,7.83,14177400,1692940
ZCL,0,0,0,0,0,1,14.78,16.62,8.24,9.93,17978600,8185640
ZCL,0,2,0,0,0,7,42.66,42.97,12.89,14.38,26015900,47994900
ZCL,0,1,47,47,4,7,51.87,55.29,32.72,43.72,79130900,32846900
ZCL,0,3,0,0,0,15,85.18,123.34,51.44,51.44,93094200,170933000
ZCL,0,1,0,0,0,5,78.66,94.29,64.96,85.9,155463000,35486000
ZCL,0,0,0,0,0,2,107.19,115.8,74.66,77.08,139503000,35560700
ZCL,0,0,0,0,0,2,102.3,117.62,98.5,108.31,196024000,22625000
ZCL,0,1,1,1,1,2,92.89,108.65,77.09,100.17,181278000,37613900
ZCL,1,3,10,10,2,4,108.25,115.5,82.7,93.0,168305000,27738900
ZCL,0,0,0,0,0,3,99.69,109.52,92.27,108.89,197060000,19717400
ZCL,0,0,3,0,1,7,122.42,132.78,99.17,99.67,180374000,33843900
ZCL,0,1,0,0,0,4,193.25,218.66,115.57,122.31,221351000,69850000
ZCL,0,1,0,0,0,3,228.43,248.73,181.2,193.7,350551000,65830900
ZCL,0,2,0,0,0,1,196.64,226.8,162.24,226.8,410458000,42839600
ZCL,0,1,0,0,0,3,175.87,207.35,170.77,197.38,357214000,19470300
ZCL,0,0,0,0,0,2,169.11,180.43,158.88,176.23,318940000,17753700
ZCL,0,0,0,0,0,3,167.44,191.15,135.55,170.68,522161000,28502400
ZCL,0,2,0,0,0,2,169.5,176.9,155.84,169.13,517400000,16191800
ZCL,0,2,0,0,0,2,224.14,225.87,169.27,169.27,517841000,35022100
ZCL,0,1,0,0,0,0,202.68,224.08,180.46,222.74,681405000,23066300
ZCL,0,1,0,0,0,2,192.11,207.36,191.53,201.12,621064000,10697700
ZCL,0,3,0,0,0,3,145.68,192.52,94.69,192.35,593964000,20121900
ZCL,1,3,1,1,1,0,127.3,157.3,94.16,142.1,438813000,21105900
ZCL,0,0,0,0,0,0,141.43,158.27,124.14,127.24,396367000,13962100
ZCL,1,1,5,5,1,1,149.5,162.93,131.71,138.29,431769000,13673300
ZCL,1,1,0,6,2,0,166.19,174.19,151.04,151.04,472682000,12064300
ZCL,2,2,14,12,4,0,126.14,167.68,108.72,167.68,525946000,20543400
ZCL,0,0,0,0,0,1,107.57,129.99,93.49,129.99,408626000,20388400
ZCL,1,1,0,0,0,1,104.41,113.16,92.44,107.89,339959000,8986490
ZCL,0,0,0,0,0,1,116.27,117.11,102.3,104.04,328546000,5408980
ZCL,0,1,0,0,0,4,147.05,154.94,119.35,119.53,378306000,23948500
ZCL,0,0,0,0,0,1,146.15,155.56,127.76,146.97,466229000,7894230
ZCL,0,1,0,0,0,1,155.36,160.1,140.56,145.53,462708000,9562340
ZCL,0,0,10,10,1,1,149.03,169.67,142.01,155.81,496478000,18335600
ZCL,0,1,0,0,0,0,132.78,168.31,128.78,148.68,474855000,28043400
ZCL,0,0,0,0,0,0,111.44,136.91,107.0,134.82,431531000,13078300
ZCL,0,0,0,0,0,0,116.67,123.22,105.21,111.8,358622000,8290540
ZCL,0,0,0,0,0,0,103.64,122.91,93.04,117.54,377884000,6387950
ZCL,0,0,0,0,0,0,103.42,109.87,71.88,103.79,334415000,9030280
ZCL,0,0,0,0,0,1,108.14,116.6,94.11,103.81,335229000,4678650
ZCL,1,1,5,1,1,0,95.28,110.13,88.89,108.45,350977000,3664690
ZCL,0,0,0,0,0,0,75.75,97.35,65.79,94.96,308003000,6308650
ZCL,0,0,0,0,0,0,88.83,90.42,56.45,75.78,246324000,7441100
ZCL,0,1,0,0,0,0,82.63,97.34,76.9,88.6,288633000,3904230
ZCL,0,0,0,0,0,1,96.75,105.67,81.24,81.24,265253000,5818230
ZCL,0,1,0,0,0,2,106.04,106.32,89.76,96.0,313423000,5423930
ZCL,0,0,0,0,0,3,100.25,111.39,92.64,106.13,348024000,5488930
ZCL,0,0,11,1,2,0,93.67,100.64,87.34,100.12,329018000,2867010
ZCL,1,1,5,0,1,0,113.94,113.95,94.36,94.36,310752000,5340040
