symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
XMR,1,2,1,1,1,7,158.61,172.92,156.45,166.11,2555950000,109392000
XMR,2,5,302,3,3,5,160.03,162.94,156.76,158.62,2441330000,69178000
XMR,0,0,1308,263,20,6,168.44,170.1,160.0,160.0,2463190000,64076700
XMR,3,5,379,115,2,9,163.37,168.72,159.76,168.57,2595920000,61100400
XMR,4,6,541,76,8,4,173.39,173.39,159.95,162.92,2509520000,81489700
XMR,2,4,35,47,4,11,203.21,203.21,173.17,175.35,2701720000,179179000
XMR,1,1,0,0,0,8,168.15,214.28,165.33,203.91,3142680000,178828000
XMR,1,2,42,13,2,9,180.14,195.39,156.53,170.49,2627490000,128112000
XMR,0,1,2,2,1,8,190.94,191.85,169.76,179.72,2771380000,70430500
XMR,1,1,799,218,18,10,203.03,205.26,186.68,190.83,2943520000,80791100
XMR,1,3,4,0,1,10,200.05,209.09,191.25,203.37,3137680000,111303000
XMR,1,1,23,18,2,8,210.24,210.24,192.04,199.56,3079850000,74534400
XMR,1,2,24,28,3,15,269.48,272.64,208.89,211.13,3258360000,352326000
XMR,1,1,51,5,3,22,278.69,316.67,260.61,268.16,4140770000,543884000
XMR,3,8,705,24,9,16,280.86,300.32,263.17,277.87,4291850000,299528000
XMR,2,3,3201,245,7,9,276.74,284.86,250.65,281.31,4346000000,201497000
XMR,7,7,46,55,9,13,262.53,281.4,250.39,277.27,4283550000,161152000
XMR,0,1,34,10,2,9,245.33,262.9,220.77,262.9,4061590000,142120000
XMR,2,4,8,1,2,17,279.67,281.03,244.14,244.95,3784310000,152497000
XMR,1,3,4,0,1,18,308.07,319.9,281.19,281.49,4348820000,271786000
XMR,3,6,1,1,1,20,305.75,330.35,284.74,307.43,4749580000,248583000
XMR,3,4,5,4,3,21,325.21,335.53,301.4,303.26,4692810000,261053000
XMR,9,12,315,44,9,16,312.32,326.08,296.08,325.61,5039870000,163054000
XMR,5,7,1201,455,17,15,327.32,331.54,311.71,312.61,4839760000,164861000
XMR,6,7,11109,2021,30,20,351.37,365.24,327.27,328.06,5078920000,278705000
XMR,4,9,660,282,29,24,381.51,381.51,332.09,353.07,5469410000,217306000
XMR,7,8,21,81,8,14,377.24,406.03,346.94,381.07,5904690000,317292000
