symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
FCT,1,1,25,25,3,0,16.67,17.33,15.81,15.99,139850000,1942360
FCT,0,0,0,0,0,0,16.37,17.25,15.83,16.69,145995000,2457100
FCT,0,0,0,0,0,0,16.91,17.07,15.37,16.42,143576000,2706360
FCT,0,0,260,65,2,1,16.46,16.99,15.87,16.95,148268000,1554970
FCT,0,0,0,0,0,0,17.09,17.74,15.8,16.48,144077000,2751450
FCT,0,0,169,109,4,0,16.56,17.46,15.78,17.13,149802000,2233920
FCT,1,1,724,243,11,0,15.81,16.71,15.74,16.55,144712000,1647080
FCT,1,1,361,14,3,1,16.7,16.83,15.41,15.86,138712000,2206280
FCT,4,4,81,14,7,0,15.93,16.75,15.36,16.68,145837000,1828120
FCT,3,3,952,175,6,0,15.33,16.07,14.98,15.93,139326000,2499680
FCT,1,1,1555,240,2,0,15.22,15.64,14.2,15.31,133866000,2034400
FCT,0,0,0,0,0,0,15.21,15.69,14.73,15.23,133157000,1348230
FCT,1,1,0,0,0,0,15.03,15.26,14.33,15.19,132805000,1481280
FCT,0,0,1,1,1,1,15.94,16.64,14.37,15.01,131288000,3946660
FCT,2,2,84,18,4,0,15.47,16.17,14.95,16.06,140434000,1137840
FCT,1,1,112,17,4,0,15.1,15.56,14.69,15.48,135342000,2521090
FCT,1,1,131,4,6,0,15.48,15.62,14.46,15.08,131908000,3593930
FCT,0,0,138,4,1,0,14.89,16.0,14.87,15.49,135503000,3879950
FCT,0,0,0,0,0,1,14.67,15.84,14.61,14.88,130120000,3778790
FCT,0,0,0,0,0,0,15.3,16.13,14.6,14.61,127756000,3978210
FCT,1,1,26,2,2,0,14.58,15.55,14.19,15.34,134134000,3827220
FCT,0,0,0,0,0,0,12.57,14.55,12.42,14.51,126928000,4924490
FCT,0,0,0,0,0,0,11.63,13.19,11.47,12.54,109707000,6274120
FCT,0,0,7,1,1,0,14.53,16.33,11.41,11.65,101848000,11658900
FCT,0,0,0,0,0,0,14.15,14.65,13.32,14.51,126925000,5342760
FCT,0,0,0,0,0,0,14.31,14.56,13.58,14.26,124708000,4823260
FCT,0,0,0,0,0,1,16.09,16.3,13.93,14.42,126073000,5425720
