symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
QTUM,1,1,21,12,2,2,10.65,10.92,10.37,10.78,793779000,48104100
QTUM,0,0,0,0,0,2,10.57,10.79,10.45,10.66,784784000,26461700
QTUM,1,1,9,3,2,0,10.3,10.63,10.26,10.56,777594000,27344700
QTUM,0,0,0,0,0,13,10.21,10.38,10.18,10.33,760135000,23588200
QTUM,0,0,6,0,1,3,10.42,10.54,10.18,10.19,750443000,40119600
QTUM,2,2,358,64,8,0,10.39,10.48,10.29,10.39,765031000,21781900
QTUM,0,1,33,21,1,0,10.45,10.88,10.35,10.38,764029000,43306600
QTUM,0,0,168,15,5,2,9.93,10.41,9.92,10.41,766698000,26591700
QTUM,0,1,86,21,3,3,9.8,10.04,9.35,9.95,732691000,54501600
QTUM,1,1,6973,170,6,0,10.38,10.42,9.7,9.77,719701000,55018600
QTUM,0,0,0,0,0,1,10.05,10.4,9.82,10.31,759110000,35477100
QTUM,1,1,10,6,2,3,10.13,10.43,9.96,10.04,739113000,49288500
QTUM,2,3,6,6,4,3,10.44,11.18,10.06,10.13,745802000,116937000
QTUM,0,0,0,0,0,0,11.21,11.45,10.32,10.32,760320000,122951000
QTUM,0,0,0,0,0,2,11.91,12.12,10.99,11.18,823231000,196034000
QTUM,0,0,0,0,0,3,11.94,12.45,11.73,11.88,874753000,116434000
QTUM,1,1,468,430,3,4,11.29,12.31,11.07,11.97,881364000,131906000
QTUM,1,1,2,2,2,0,11.65,12.17,11.3,11.3,832533000,113139000
QTUM,0,1,0,0,0,1,11.11,11.66,10.89,11.59,853805000,116105000
QTUM,0,0,0,0,0,0,11.42,11.51,11.09,11.1,817728000,73428300
QTUM,0,0,0,0,0,3,11.6,11.69,11.23,11.41,840602000,73833600
QTUM,1,2,1,1,1,1,11.72,11.74,11.5,11.54,849764000,43757700
QTUM,2,2,223,29,5,0,12.89,13.9,11.63,11.68,860619000,317008000
QTUM,0,0,0,0,0,1,13.37,13.37,12.55,12.83,945173000,109115000
QTUM,0,0,0,0,0,1,14.02,14.16,13.12,13.52,996077000,116168000
QTUM,0,1,0,0,0,3,14.03,14.11,13.66,14.01,1032340000,61181300
QTUM,0,0,0,0,0,1,14.77,15.3,14.0,14.0,1031670000,160773000
