symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
LTC,0,0,0,0,0,3,55.33,56.25,55.15,55.67,2981330000,78923100
LTC,0,0,0,0,0,2,54.69,56.13,54.57,55.38,2966700000,71063200
LTC,1,1,0,0,0,1,57.11,57.75,54.49,54.67,2929280000,138340000
LTC,0,0,0,0,0,3,56.39,58.55,56.24,56.84,3046410000,129287000
LTC,0,0,0,0,0,2,55.75,56.79,55.72,56.37,3021830000,99381100
LTC,0,0,315,255,11,5,53.18,55.74,53.18,55.74,2989140000,112759000
LTC,0,0,1538,666,35,6,54.74,55.28,50.85,53.56,2872910000,221077000
LTC,0,0,1617,684,1,4,56.18,56.29,54.28,54.58,2928260000,150030000
LTC,0,0,0,0,0,3,55.04,56.37,54.94,56.22,3016940000,83633100
LTC,0,0,198,19,2,2,54.75,55.48,54.63,55.03,2953940000,84302000
LTC,0,0,64,3,1,3,55.17,56.17,53.95,54.76,2940380000,133918000
LTC,0,0,0,0,0,4,61.3,63.81,54.99,54.99,2953400000,402670000
LTC,0,0,0,0,0,1,62.57,64.06,60.79,61.11,3283270000,349454000
LTC,0,0,0,0,0,5,64.27,66.84,61.73,62.49,3358100000,279653000
LTC,0,0,0,0,0,2,59.26,65.9,56.91,64.44,3463640000,291596000
LTC,0,0,0,0,0,2,62.3,63.71,59.24,59.35,3191150000,272494000
LTC,0,0,0,0,0,4,59.01,62.31,57.41,62.31,3351310000,322820000
LTC,0,0,0,0,0,0,61.4,62.76,58.85,59.18,3183830000,237478000
LTC,0,0,0,0,0,5,62.68,63.81,60.87,61.64,3317410000,174111000
LTC,0,0,0,0,0,4,63.82,65.52,62.71,62.78,3379200000,194636000
LTC,0,0,0,0,0,6,71.06,72.48,62.94,63.81,3435690000,418129000
LTC,0,0,0,0,0,2,67.57,71.12,65.78,70.45,3794080000,350505000
LTC,0,0,0,0,0,7,69.64,69.77,65.71,67.41,3631120000,174063000
LTC,0,0,0,0,0,8,71.59,72.98,68.6,69.51,3745710000,243057000
LTC,0,1,0,0,0,3,72.25,72.92,70.79,71.41,3849390000,188976000
LTC,0,1,0,0,0,6,70.03,72.53,68.11,72.2,3892860000,231665000
LTC,0,0,0,0,0,6,71.89,71.95,70.18,70.18,3785260000,157890000
